"公众号名称","文章链接","文章配图","公众号初始id","原文链接","文章标题","朋友圈描述","公众号二维码","日期","是否原创","文章作者"
"来学吧","http://mp.weixin.qq.com/s?__biz=MjM5NDE5MDUwMQ==&mid=204414455&idx=1&sn=87ddc66b7f46470f55170cccee91ca57&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/Hxj7bFwfHrGggq2skdxpgt5U2Y5Mok5Kj1NX3XMENS2ajKdIlWqSicTYtyNoeJDotelpL5kj1TTcJNsU79aWCOQ/0","gh_8d5260547165","''","【产品经理】那些必须要熟悉的核心数据","【产品经理】那些必须要熟悉的核心数据","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5NDE5MDUwMQ==","2015-04-14","N","无作者"
"PM28产品经理","http://mp.weixin.qq.com/s?__biz=MjM5NDE5MDUwMQ==&mid=204414455&idx=1&sn=87ddc66b7f46470f55170cccee91ca57&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/vlJTBOjzgonR9xN01DQSbBIh5ib3RH9u7M8gYYII70wUPkN4QKoBkS7icf3maOpMJib4pUzCHXA5j8dG9xhiasXpLA/0?wx_fmt=jpeg","gh_8d5260547165","''","【产品经理】那些必须要熟悉的核心数据","【产品经理】那些必须要熟悉的核心数据","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5NDE5MDUwMQ==","2015-04-14","N","无作者"
"仟言万语","http://mp.weixin.qq.com/s?__biz=MzA5MzA4OTAzNg==&mid=205449666&idx=1&sn=e60af6b80b561e57e4bedaa5ea3f09ed&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/e0nmJMdiaFpawLtCcD5DiaTLz0b2ZnswO5WBu4MXicIzbMLR8UKJrAlkP7RHy9QQZX2f937lsBgbw6H1r9PQ0KJGA/0","gh_246679811fe2","''","产品经理如何用好大数据分析","产品经理如何用好大数据分析","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5MzA4OTAzNg==","2015-05-09","N","无作者"
"互联网产品分析师","http://mp.weixin.qq.com/s?__biz=MzA5MzA4OTAzNg==&mid=205449666&idx=1&sn=e60af6b80b561e57e4bedaa5ea3f09ed&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/OoxsGzrnY2P4CoQfr2oCNPbRGc5kP6uickCqbcE9laoMYnf11fTVXDDtlyGaNQMfY5lYkOnv2sRmbVXMLr9nzXw/0?wx_fmt=jpeg","gh_246679811fe2","''","产品经理如何用好大数据分析","产品经理如何用好大数据分析","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5MzA4OTAzNg==","2015-05-09","N","无作者"
"海聘网求职","http://mp.weixin.qq.com/s?__biz=MjM5OTAxNTE0OA==&mid=209703562&idx=1&sn=bc97b0fc769ee79240265159dd3fa509&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/LMVGhvXQy6icffT02BvZVzD0FFe8OazVY1JZQOdmrNSicUBkia52Dl39Y162qzwE9deYOI7YlpXviaXUibY8eXxha3A/0","gh_8cd8cd282c0d","'http://mp.weixin.qq.com/s?__biz=MjM5Njk4OTQwMQ==&mid=204659779&idx=1&sn=4e6ba9240be1d838ac06438cc3b57855&scene=1&key=8ea74966bf01cfb62ea46e49ed89dcec8b8b37b8c950b897801187c51e2bb97a1d4d9d53c40bcdc1a7a91cb9e6845f18&ascene=1&uin=MzgxMTUyNTM1&devicetype=Windows+7&version=6100071e&pass_ticket=k8I5tmBC1Tmsmv3MXTIRMd5cmB3j%2BieUDvVEe%2F8sr8BBOcN5tWggzYHJoKUEUKaF#rd'","产品经理用数据解读微信公号运营","产品经理用数据解读微信公号运营","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5OTAxNTE0OA==","2015-03-10","N","兰军"
"科达网络高清监控","http://mp.weixin.qq.com/s?__biz=MjM5OTAxNTE0OA==&mid=209703562&idx=1&sn=bc97b0fc769ee79240265159dd3fa509&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/V0NibOyGoeD34b5pSkN9o0HxwUqoKmhJl4CgADK0kMdictVoexpV2ed7UrmuQUg2cs2BXEq4AU7dtx74BGOIZseQ/0","gh_8cd8cd282c0d","'http://mp.weixin.qq.com/s?__biz=MjM5Njk4OTQwMQ==&mid=204659779&idx=1&sn=4e6ba9240be1d838ac06438cc3b57855&scene=1&key=8ea74966bf01cfb62ea46e49ed89dcec8b8b37b8c950b897801187c51e2bb97a1d4d9d53c40bcdc1a7a91cb9e6845f18&ascene=1&uin=MzgxMTUyNTM1&devicetype=Windows+7&version=6100071e&pass_ticket=k8I5tmBC1Tmsmv3MXTIRMd5cmB3j%2BieUDvVEe%2F8sr8BBOcN5tWggzYHJoKUEUKaF#rd'","产品经理用数据解读微信公号运营","产品经理用数据解读微信公号运营","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5OTAxNTE0OA==","2015-03-10","N","兰军"
"互联网er的早读课","http://mp.weixin.qq.com/s?__biz=MzA5NTQyOTkzNw==&mid=205241591&idx=1&sn=f9be4df8f1931ef84ece51e90c3ca093&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/usyTZ86MDicjEzJ43VgOGgwt3ozkIviaibEUr6ZgKoZickaBiaAEicdtt6wGn1EHyTIpOORlP6407HJeOTpBKLJd15wQ/0","gh_44f13e7b67b8","''","移动产品经理需要跟踪app的哪些数据？","移动产品经理需要跟踪app的哪些数据？","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5NTQyOTkzNw==","2015-05-05","N","无作者"
"数据挖掘DW","http://mp.weixin.qq.com/s?__biz=MzA5NTQyOTkzNw==&mid=205241591&idx=1&sn=f9be4df8f1931ef84ece51e90c3ca093&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/BP6HQN6ROpxwZULtOlqVUHE3mk1PBnicUbE3IIDolgKazqnciaRRJuicbos9jgQ1NfVmZA7g56ibFP9k5L6AJLjemA/0","gh_44f13e7b67b8","''","移动产品经理需要跟踪app的哪些数据？","移动产品经理需要跟踪app的哪些数据？","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5NTQyOTkzNw==","2015-05-05","N","无作者"
"pmcaff产品经理沙龙","http://mp.weixin.qq.com/s?__biz=MzAxNzA5NDgyOA==&mid=209024899&idx=1&sn=55092cc011de107e2c9af29b24467289&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/ObiazFcNN6icqTJ9K6iblEwR2AHqxtFCnBw6HjjdhCplhf0mXDJF6HuWCPUfv3GpGmKUz30WBzMgjMzK6icC8tsdgw/0","gh_ade7c80cb1f1","'http://www.seahire.me/jobs/254?utm_source=WeChat%20Daily&utm_medium=WeChat&utm_campaign=WeChat%20Daily%20Promotion%2002272015#rd'","【业界大牛】百度招募产品经理（大数据平台方向）","【业界大牛】百度招募产品经理（大数据平台方向）","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzAxNzA5NDgyOA==","2015-02-28","N","无作者"
"NextApp","http://mp.weixin.qq.com/s?__biz=MzAwODIxMzA3NA==&mid=205525912&idx=1&sn=e288269ab501eb8b85b1e51a65c78873&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/aUQ0OGCiaAYUwmMZf8HgmdFpjhcunoR50Wpf8kt4neOrWTQaQ2ddIX5dsR5gxeRWqWSeLlunzuQCRmibmhrOgprQ/0","gh_c1f6cd832355","'http://mp.weixin.qq.com/s?__biz=MzAwODIxMzA3NA==&mid=205179755&idx=1&sn=f6df5ab0d7b42e36e049e72487ddccf1#rd'","阿里巴巴数据产品经理工作(总结篇)","阿里巴巴数据产品经理工作(总结篇)","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzAwODIxMzA3NA==","2015-03-17","N","小野马"
"产品经理实战训练营","http://mp.weixin.qq.com/s?__biz=MzAxODAwODcyNQ==&mid=221913048&idx=2&sn=a21be2b5aac0568de8c0b64d85922837&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/rf4JpBdQgSHbxXOuUqxJprYOHibG5pslanEusZDGk5sic7HuAqnxrP84nIBsQUcGKxVe6SUu9EK0mg6K7Oeof3Bg/0","gh_7cdbac8284e8","''","【产品经理】阿里巴巴数据产品经理工作","【产品经理】阿里巴巴数据产品经理工作","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzAxODAwODcyNQ==","2015-03-19","N","无作者"
"数据挖掘与数据分析","http://mp.weixin.qq.com/s?__biz=MzAxODAwODcyNQ==&mid=221913048&idx=2&sn=a21be2b5aac0568de8c0b64d85922837&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/cx8SumXqBLqXWNCwKEJ2xk7F3ibJS8LicnLaCgeADQqYFT6gp6N5SjxzBg5PAmwNxadZABtAIvbrksvlDHfzIvDw/0","gh_7cdbac8284e8","''","【产品经理】阿里巴巴数据产品经理工作","【产品经理】阿里巴巴数据产品经理工作","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzAxODAwODcyNQ==","2015-03-19","N","无作者"
"拾荒少年","http://mp.weixin.qq.com/s?__biz=MjM5MDI1ODUyMA==&mid=205181896&idx=3&sn=bb2d98b6d90c86552c260791bdd30faf&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/yYePn8ze5WtdRMqOgo48uMDDB6CCzJ8O6kibd7JKS1D4gWiaabia23FQYS2LAriaphicccZ8yH95YEGRdXQfzy2orhw/0","gh_08fc2c3c42c9","''","【好文！】阿里巴巴数据产品经理工作总结篇","【好文！】阿里巴巴数据产品经理工作总结篇","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5MDI1ODUyMA==","2015-03-16","N","无作者"
"SAS中文论坛","http://mp.weixin.qq.com/s?__biz=MjM5MDI1ODUyMA==&mid=205181896&idx=3&sn=bb2d98b6d90c86552c260791bdd30faf&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/zDlwt2cf1dHEic0dEnDKeGEXEwxIx1yibhO1gpI0vW0wMDM2NILACgv25qpysJxvTd6oBibNQopibPIFBj8ohgmgvQ/0","gh_08fc2c3c42c9","''","【好文！】阿里巴巴数据产品经理工作总结篇","【好文！】阿里巴巴数据产品经理工作总结篇","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5MDI1ODUyMA==","2015-03-16","N","无作者"
"数据挖掘DW","http://mp.weixin.qq.com/s?__biz=MzA5NzUwMDI3NA==&mid=203760614&idx=1&sn=7dd24d85cd6401fb949b9e39ef420efe&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/BP6HQN6ROpyD4D4vEkshsVcYREqnKg3puN11t29LNJzgtkHqGNqSkbSiaia96h9tfJN4GwicibibR2qSYtIrLNJic6iaA/0","gh_77ea30fab234","''","【产品经理修炼之路】硬技能篇01数据分析","【产品经理修炼之路】硬技能篇01数据分析","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5NzUwMDI3NA==","2015-04-15","N","无作者"
"数客网大数据社区","http://mp.weixin.qq.com/s?__biz=MzA5NzUwMDI3NA==&mid=203760614&idx=1&sn=7dd24d85cd6401fb949b9e39ef420efe&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/dLcdzbJxmqoxQnXUKfNIneR2ic0qN39D9Yd4BlgamYsXibQ3OiaOEiaBD3uPOZnZ3ADfXRGa0d3LGTOaDYdQkhYibpg/0","gh_77ea30fab234","''","【产品经理修炼之路】硬技能篇01数据分析","【产品经理修炼之路】硬技能篇01数据分析","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5NzUwMDI3NA==","2015-04-15","N","无作者"
"E药互联网研究","http://mp.weixin.qq.com/s?__biz=MjM5MDM3Nzg0NA==&mid=206110421&idx=1&sn=29ab3bc373dcfc31c8ad644eabbbfd10&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/c6z6GQ3hbZAvd5ibYFs7micnAurdMOdeYiaO2MwmAW2GupGOTwicRc7zQ18KIalkrz6Ah87ibEWe9C0Ksmp4ibibuJg8A/0?wx_fmt=jpeg","gh_578e075f0a97","'http://www.zhihu.com/question/19615108?from=singlemessage&isappinstalled=0%E2%80%8F#rd'","怎么评价产品经理拿数据说话这回事？如何做数据分析？","怎么评价产品经理拿数据说话这回事？如何做数据分析？","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5MDM3Nzg0NA==","2015-04-02","N","无作者"
"产品经理笔记","http://mp.weixin.qq.com/s?__biz=MjM5MDM3Nzg0NA==&mid=206110421&idx=1&sn=29ab3bc373dcfc31c8ad644eabbbfd10&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/x8FBDgyBL19PSk2bKE3FCUbo9wUsS5hzu2nWRY3vY9K9NK3E7Kb9yhTqHoibCIzN5pQ5X0Bv4lnv1gZyZ6ZvhKw/0","gh_578e075f0a97","'http://www.zhihu.com/question/19615108?from=singlemessage&isappinstalled=0%E2%80%8F#rd'","怎么评价产品经理拿数据说话这回事？如何做数据分析？","怎么评价产品经理拿数据说话这回事？如何做数据分析？","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5MDM3Nzg0NA==","2015-04-02","N","无作者"
"互联网er的早读课","http://mp.weixin.qq.com/s?__biz=MzA3MDg0MjgxNQ==&mid=203800081&idx=1&sn=f214231ac8f021a656603d11d7a87db7&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/usyTZ86MDicgYCXCfTvSGMpg0dUiaTF1zh3tUx919PYuRaiakANS3libdNAhSg0EMqb0DqDp6vpd6AYcg0U2cdGYYA/0","gh_3e79cdc69b71","'http://weidian.com/?userid=164351514#rd'","怎么看待产品经理拿数据说话这回事？如何做数据分析？","怎么看待产品经理拿数据说话这回事？如何做数据分析？","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA3MDg0MjgxNQ==","2015-04-02","N","无作者"
"小先生帮帮你","http://mp.weixin.qq.com/s?__biz=MzA4MDExNzQxNA==&mid=202916493&idx=4&sn=86d0566e6e3394eb9fd1ac8cf758a5dc&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/RJl1DE19leLuPl7ABS4XkyMonT9T1Nn7gEFlQnqYhcb5tlnibcTpyLibo3pd27YpCmryJ7veIgWHJQpgbk6OJGxw/0","gh_40660740aa98","''","（北京）魔秀招聘安卓，php，大数据，产品经理（10K－30K）","（北京）魔秀招聘安卓，php，大数据，产品经理（10K－30K）","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4MDExNzQxNA==","2015-02-28","N","无作者"
"火星人电商","http://mp.weixin.qq.com/s?__biz=MzA4NjYzMTcxNg==&mid=200954059&idx=1&sn=cea449dd0da76364ec315a4a145622e9&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/ribSjeToNaFo3fdq5EoVnbrpkNABTrnfqBianBVTNe5hXX3gdy29pAgNO2rZqbsrFsTox9J2ao9GQ1QrB6AOJzTg/0","gh_2b18cfa6e471","''","【数据专题】产品经理实战流程及方法论","【数据专题】产品经理实战流程及方法论","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4NjYzMTcxNg==","2014-09-29","N","无作者"
"来学吧","http://mp.weixin.qq.com/s?__biz=MzA4NjYzMTcxNg==&mid=200954059&idx=1&sn=cea449dd0da76364ec315a4a145622e9&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/Hxj7bFwfHrGWRyvicNI4vRC2uwum2PxIgNcAibB9yGlFbFIENbnwDSYiabzPbTRhoGnZmYxIVRd8icIAfWQpYyGayQ/0","gh_2b18cfa6e471","''","【数据专题】产品经理实战流程及方法论","【数据专题】产品经理实战流程及方法论","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4NjYzMTcxNg==","2014-09-29","N","无作者"
"杭州浙江大学校友会","http://mp.weixin.qq.com/s?__biz=MjM5NDE5MDUwMQ==&mid=200769828&idx=1&sn=5f7346b786f77c790b5383ab4460c1f5&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/uaoyqAEO75jTa13txq0riaVYq0rCVDpEnXicZdpAVCWCYL7eXftndTWWSfCYckKlQk92QUznPkzmXysrqx8SvJpA/0","gh_8d5260547165","''","【产品经理】林彪是玩大数据的祖宗！","【产品经理】林彪是玩大数据的祖宗！","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5NDE5MDUwMQ==","2014-10-17","N","无作者"
"出版排行榜","http://mp.weixin.qq.com/s?__biz=MjM5NDE5MDUwMQ==&mid=200769828&idx=1&sn=5f7346b786f77c790b5383ab4460c1f5&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/ZOiazFD57kUwVHmM9EhNyCw6rOAax5QjSgHSTd3TwWVBtYNkAzAmW6SMapSZG0fHibGShuKbbZRXBy3xTbGscXcA/0","gh_8d5260547165","''","【产品经理】林彪是玩大数据的祖宗！","【产品经理】林彪是玩大数据的祖宗！","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5NDE5MDUwMQ==","2014-10-17","N","无作者"
"人人都是产品经理","http://mp.weixin.qq.com/s?__biz=MjM5MjA1MjcwMA==&mid=200860923&idx=4&sn=d841caabb560d64d56379482039e6e09&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/icHOSb47jqpWHPaWdOIXTMB5HRxLhvUu6PTVlAw4yg2uBchqsgnDuKRic35iakLJL9pN54oYjO0qn1Vic1eSfEboKA/0","gh_8beddc0ffe45","'http://zuaa.zju.edu.cn/work2014/#rd'","【校友创业企业招聘】个信互动（个推）：Android 软件开发、数据分析专家、UI设计、产品经理等","【校友创业企业招聘】个信互动（个推）：Android 软件开发、数据分析专家、UI设计、产品经理等","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5MjA1MjcwMA==","2014-10-14","N","无作者"
"数据小木熊","http://mp.weixin.qq.com/s?__biz=MjM5MjA1MjcwMA==&mid=200860923&idx=4&sn=d841caabb560d64d56379482039e6e09&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/heeE6iavPUk3WzTMkjjVBPgPDZkcHSuN9Lflj5A4gZydniaFPQwuRiaCWDAeKobjGWMsuGt75Y8N7hroTS1EsYdlw/0","gh_8beddc0ffe45","'http://zuaa.zju.edu.cn/work2014/#rd'","【校友创业企业招聘】个信互动（个推）：Android 软件开发、数据分析专家、UI设计、产品经理等","【校友创业企业招聘】个信互动（个推）：Android 软件开发、数据分析专家、UI设计、产品经理等","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5MjA1MjcwMA==","2014-10-14","N","无作者"
"伯乐区","http://mp.weixin.qq.com/s?__biz=MzA5MTI4MzA3MQ==&mid=249708609&idx=3&sn=b1dd1cbbefb45d056cd0f1f02c1306b4&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/xHNoPibBRH7vic0Fk1155wZYKH7tVlbgHwuziby16Nrrt7RT5z2W7QKBGevwbPrnficmf3k4H67XySMSy7x0K1PAibg/0","gh_7d8e1c79d87b","''","产品经理用数据解读微信公号运营","产品经理用数据解读微信公号运营","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5MTI4MzA3MQ==","2015-03-12","N","兰军"
"互联网产品体验分析","http://mp.weixin.qq.com/s?__biz=MzA5MTI4MzA3MQ==&mid=249708609&idx=3&sn=b1dd1cbbefb45d056cd0f1f02c1306b4&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/8b0cvqs3YBFgGw7rIa67QHNaF96P0U3KzoGutj0XC096UmO5X194aaJNoMNlaqWaeEfyicnBwVaeIypMD3FKrYg/0","gh_7d8e1c79d87b","''","产品经理用数据解读微信公号运营","产品经理用数据解读微信公号运营","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5MTI4MzA3MQ==","2015-03-12","N","兰军"
